"~id","~start_node_id","~end_node_id","~relationship_type","avaliou_nota"
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152924803141730304","4:ff924133-fba4-411f-bb58-04f4216aeeb0:0","4:ff924133-fba4-411f-bb58-04f4216aeeb0:15","ASSISTIU",5
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155176602955415552","4:ff924133-fba4-411f-bb58-04f4216aeeb0:0","4:ff924133-fba4-411f-bb58-04f4216aeeb0:17","ASSISTIU",4
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1157428402769100800","4:ff924133-fba4-411f-bb58-04f4216aeeb0:0","4:ff924133-fba4-411f-bb58-04f4216aeeb0:20","ASSISTIU",5
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1159680202582786048","4:ff924133-fba4-411f-bb58-04f4216aeeb0:0","4:ff924133-fba4-411f-bb58-04f4216aeeb0:21","ASSISTIU",4
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152924803141730305","4:ff924133-fba4-411f-bb58-04f4216aeeb0:1","4:ff924133-fba4-411f-bb58-04f4216aeeb0:16","ASSISTIU",5
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155176602955415553","4:ff924133-fba4-411f-bb58-04f4216aeeb0:1","4:ff924133-fba4-411f-bb58-04f4216aeeb0:18","ASSISTIU",4
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1157428402769100801","4:ff924133-fba4-411f-bb58-04f4216aeeb0:1","4:ff924133-fba4-411f-bb58-04f4216aeeb0:22","ASSISTIU",5
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1159680202582786049","4:ff924133-fba4-411f-bb58-04f4216aeeb0:1","4:ff924133-fba4-411f-bb58-04f4216aeeb0:24","ASSISTIU",4
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152922604118474759","4:ff924133-fba4-411f-bb58-04f4216aeeb0:7","4:ff924133-fba4-411f-bb58-04f4216aeeb0:15","ATUOU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155174403932160007","4:ff924133-fba4-411f-bb58-04f4216aeeb0:7","4:ff924133-fba4-411f-bb58-04f4216aeeb0:18","ATUOU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152922604118474760","4:ff924133-fba4-411f-bb58-04f4216aeeb0:8","4:ff924133-fba4-411f-bb58-04f4216aeeb0:16","ATUOU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152922604118474761","4:ff924133-fba4-411f-bb58-04f4216aeeb0:9","4:ff924133-fba4-411f-bb58-04f4216aeeb0:17","ATUOU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152922604118474762","4:ff924133-fba4-411f-bb58-04f4216aeeb0:10","4:ff924133-fba4-411f-bb58-04f4216aeeb0:21","ATUOU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152922604118474763","4:ff924133-fba4-411f-bb58-04f4216aeeb0:11","4:ff924133-fba4-411f-bb58-04f4216aeeb0:22","ATUOU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152923703630102540","4:ff924133-fba4-411f-bb58-04f4216aeeb0:12","4:ff924133-fba4-411f-bb58-04f4216aeeb0:15","DIRIGIU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155175503443787788","4:ff924133-fba4-411f-bb58-04f4216aeeb0:12","4:ff924133-fba4-411f-bb58-04f4216aeeb0:17","DIRIGIU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1157427303257473036","4:ff924133-fba4-411f-bb58-04f4216aeeb0:12","4:ff924133-fba4-411f-bb58-04f4216aeeb0:18","DIRIGIU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152923703630102541","4:ff924133-fba4-411f-bb58-04f4216aeeb0:13","4:ff924133-fba4-411f-bb58-04f4216aeeb0:16","DIRIGIU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152923703630102542","4:ff924133-fba4-411f-bb58-04f4216aeeb0:14","4:ff924133-fba4-411f-bb58-04f4216aeeb0:22","DIRIGIU",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152921504606846991","4:ff924133-fba4-411f-bb58-04f4216aeeb0:15","4:ff924133-fba4-411f-bb58-04f4216aeeb0:2","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155173304420532239","4:ff924133-fba4-411f-bb58-04f4216aeeb0:15","4:ff924133-fba4-411f-bb58-04f4216aeeb0:5","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152921504606846992","4:ff924133-fba4-411f-bb58-04f4216aeeb0:16","4:ff924133-fba4-411f-bb58-04f4216aeeb0:2","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155173304420532240","4:ff924133-fba4-411f-bb58-04f4216aeeb0:16","4:ff924133-fba4-411f-bb58-04f4216aeeb0:3","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152921504606846993","4:ff924133-fba4-411f-bb58-04f4216aeeb0:17","4:ff924133-fba4-411f-bb58-04f4216aeeb0:2","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155173304420532241","4:ff924133-fba4-411f-bb58-04f4216aeeb0:17","4:ff924133-fba4-411f-bb58-04f4216aeeb0:4","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152921504606846994","4:ff924133-fba4-411f-bb58-04f4216aeeb0:18","4:ff924133-fba4-411f-bb58-04f4216aeeb0:3","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155173304420532242","4:ff924133-fba4-411f-bb58-04f4216aeeb0:18","4:ff924133-fba4-411f-bb58-04f4216aeeb0:5","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152921504606846995","4:ff924133-fba4-411f-bb58-04f4216aeeb0:19","4:ff924133-fba4-411f-bb58-04f4216aeeb0:2","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155173304420532243","4:ff924133-fba4-411f-bb58-04f4216aeeb0:19","4:ff924133-fba4-411f-bb58-04f4216aeeb0:6","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152921504606846996","4:ff924133-fba4-411f-bb58-04f4216aeeb0:20","4:ff924133-fba4-411f-bb58-04f4216aeeb0:2","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155173304420532244","4:ff924133-fba4-411f-bb58-04f4216aeeb0:20","4:ff924133-fba4-411f-bb58-04f4216aeeb0:5","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152921504606846997","4:ff924133-fba4-411f-bb58-04f4216aeeb0:21","4:ff924133-fba4-411f-bb58-04f4216aeeb0:2","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155173304420532245","4:ff924133-fba4-411f-bb58-04f4216aeeb0:21","4:ff924133-fba4-411f-bb58-04f4216aeeb0:6","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152921504606846998","4:ff924133-fba4-411f-bb58-04f4216aeeb0:22","4:ff924133-fba4-411f-bb58-04f4216aeeb0:4","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155173304420532246","4:ff924133-fba4-411f-bb58-04f4216aeeb0:22","4:ff924133-fba4-411f-bb58-04f4216aeeb0:5","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155173304420532247","4:ff924133-fba4-411f-bb58-04f4216aeeb0:23","4:ff924133-fba4-411f-bb58-04f4216aeeb0:4","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152921504606846999","4:ff924133-fba4-411f-bb58-04f4216aeeb0:23","4:ff924133-fba4-411f-bb58-04f4216aeeb0:6","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1152921504606847000","4:ff924133-fba4-411f-bb58-04f4216aeeb0:24","4:ff924133-fba4-411f-bb58-04f4216aeeb0:2","TEM_GENERO",
"5:ff924133-fba4-411f-bb58-04f4216aeeb0:1155173304420532248","4:ff924133-fba4-411f-bb58-04f4216aeeb0:24","4:ff924133-fba4-411f-bb58-04f4216aeeb0:3","TEM_GENERO",